55296	33750
55276	35923
81793	34235
92689	41907
51088	31873
57728	37245
5981	40607
6133	34526
11019	40259
7358	38760
201895	37918
3093	39133
23244	36286
55161	33859
10463	36393
10396	36488
60558	3771960
132789	33783
2560	32554
57205	2768929
152518	38518
152519	34681
285527	39122
54940	37637
23142	40231
6443	41525
64854	42702
81608	40569
26511	43290
79644	34136
55763	39940
9662	39647
57482	38491
132949	34175
5471	38753
5471	40935
10606	32228
6731	42439
84273	37075
5431	41721
2044	43803
7367	41334
79799	35105
79799	37420
79799	37421
79799	53504
10720	DROME09485
10720	53507
10720	42538
54490	41333
7363	246614
10941	DROME09485
10941	53507
10941	42538
574537	DROME09485
574537	53507
574537	42538
4589	39706
57050	31447
92597	42634
285521	39044
HUMAN75903	47895
9908	47998
8615	31698
5470	40224
55153	35925
53371	36360
950	38252
55752	42438
246175	42880
65008	40980
152559	41784
84779	39175
2712	43913
255119	33787
255119	41619
153020	2768961
3184	41666
9987	41666
58478	40630
79966	117369
79966	41536
22872	35877
51138	35759
HUMAN76252	40988
113510	38905
51023	43609
4825	41697
1040	43950
23001	33819
5602	44801
4299	37063
53343	39854
8916	38151
8916	38151
56916	34311
8633	36703
5161	31406
5910	35609
10098	33838
1977	45525
23173	42943
128	41311
93587	33134
4547	35362
8649	35055
3015	43229
5530	8674098
5530	32624
4790	41087
4126	40524
7323	41785
493856	43459
1062	3771934
1062	53561
27068	37922
57117	43227
79807	35150
93627	31422
9255	35892
9061	40167
6164	41120
6164	43169
58505	33554
64850	39530
84570	7354466
54433	37397
79071	39860
2028	41634
2028	41635
HUMAN77055	44900
817	43828
64579	38736
133022	31042
9348	38736
57721	34138
9871	33409
4085	38656
5393	32665
84162	35026
166378	34680
79633	33627
27152	40246
22824	39557
10733	40384
256471	38813
80167	317860
25819	37748
80155	32934
255520	40852
23158	40361
27309	43384
8821	2768892
84640	36361
8467	36390
10393	36975
6059	39027
4086	33529
11157	37372
5458	47080
166614	3355134
987	44531
10586	44127
10586	31533
6189	43768
5188	42861
285533	32765
5356	32168
2983	43682
6999	32026
2891	38742
2891	44484
59350	43098
2110	36031
5481	39121
92345	35125
84076	40012
84076	41027
55319	32440
201931	42125
2713	43913
HUMAN78036	42945
57630	36990
1182	39759
54969	40718
442117	261610
442117	38346
51809	32836
3248	39812
2823	40383
60559	42885
175	35989
175	37211
55714	40464
55714	32183
HUMAN78232	40222
80014	41783
201965	35127
2180	40056
HUMAN78321	31704
285440	43663
HUMAN78431	40191
2483	40228
6389	37228
10016	3355106
11336	37142
11076	39813
65980	34062
9319	41013
10723	37800
81037	32267
79888	31899
4726	33744
84246	39777
54888	45064
108	40180
9037	37066
134145	42519
22948	36308
10299	38300
1611	36224
1767	41171
7204	43974
90441	32770
29102	35747
55322	40083
64083	33402
54545	32408
51663	39764
10923	34120
6897	45784
23600	35337
5810	33440
55299	326206
134218	37992
64902	40492
92255	41123
133686	35918
9631	34527
55100	37768
5734	39966
5562	43904
HUMAN78988	32446
133558	53436
345557	35295
5019	38261
3157	44154
64417	38461
10884	32530
53918	34286
4724	32936
23517	48782
8611	35966
115827	36127
79993	40567
79993	40943
3796	32049
27292	43429
51194	36732
10283	39331
23398	37926
80006	34373
54557	35052
140890	34312
891	32551
1022	31441
102157402	36379
728340	40509
8293	8674030
6607	39844
8293	8674030
6607	39844
2966	40509
64087	59261
4131	32939
3842	38721
115548	261329
84135	31213
84340	42670
10412	34419
3156	42803
10087	38928
1393	43614
55109	36689
HUMAN79768	36689
HUMAN79771	37741
8622	37741
6902	43737
8546	31381
9522	32470
10184	37991
345778	41152
7060	33941
167555	34086
1719	42003
1160	41922
23635	42177
6228	36576
153339	50363
1350	50246
5921	32569
902	40429
153396	39250
10622	39941
7025	41491
83989	41495
79772	37165
9652	35921
1105	33505
23262	33137
64839	39311
4124	41126
91137	35081
91137	32564
HUMAN80254	41647
6728	38815
7905	36569
7905	43115
5229	33704
56929	41816
100302736	32140
1036	37139
9140	39383
1176	43943
285605	40873
1657	31557
25816	37751
3295	32582
94033	32260
6643	33560
1456	49701
501	40097
51808	35926
4001	33782
4001	36615
84466	38218
6558	39410
337876	32497
3094	33471
56990	40685
HUMAN80614	40056
23305	40056
8974	43620
HUMAN80667	37564
10111	37564
11127	38611
27089	39950
54819	41940
3308	39557
7416	34500
6500	31016
7320	40610
51128	42615
10802	36025
9879	32464
7045	41455
4090	33529
27039	40116
27039	31246
10902	43460
8697	35315
1958	31912
2107	40240
3313	36583
1495	40517
64374	43034
51247	41591
7322	41785
5813	43797
5201	33857
4695	50178
3550	41091
54853	41419
3035	32841
23438	32841
153527	38520
56129	43033
56128	43033
57717	43033
56125	43033
56123	43033
56122	43033
83884	31990
1729	35340
8841	44446
89848	39052
10007	33783
81555	34696
51520	326262
HUMAN81530	35235
54439	35235
10915	40785
5521	47877
22885	261629
1452	32221
6208	47218
6208	47218
3340	38736
55696	40529
51164	35709
285641	39231
206358	34160
2196	40191
6678	43230
475	326216
56923	41713
10827	41907
55568	261610
55568	38346
79685	32664
10826	32300
9337	39366
HUMAN81978	32662
285643	31240
6444	31129
9443	41288
3702	34132
26999	41861
8728	3772109
54974	34876
134510	42726
7265	41993
79616	38428
10569	43427
23120	2768929
57451	40464
57451	32183
23286	41783
5917	32539
79646	46234
6586	36746
1794	42817
64901	118436
23291	42504
92181	40647
54492	41085
8992	42041
662	40724
94081	40552
84321	40983
51491	43735
192286	32599
1212	40221
23197	35129
253314	38878
253314	38743
26262	33838
90249	36703
27166	35969
10960	42872
51428	40530
54732	41177
54732	318890
11285	42991
55651	44005
64396	35864
3182	41666
80230	43277
3187	41431
821	32620
821	32180
11282	39608
23061	40361
255426	2768961
9945	43373
9945	3354921
57472	42880
4245	37323
10399	34070
55770	33563
135458	40598
2762	33716
670	42645
7280	41124
347733	41124
26240	43347
8899	38032
10455	38100
57128	31186
10667	36547
6239	31391
6745	326234
83732	39309
654	37778
81567	32124
9521	246507
51000	39914
55003	32463
51522	37761
81853	37761
4739	38021
100113407	36137
51256	42869
54438	33356
29116	37575
9972	32630
63971	36718
154141	36045
1871	35381
54901	36954
7915	43092
9856	38893
55856	38325
55856	38323
221613	318855
221613	318855
221613	318855
221613	318855
221613	318855
221613	318855
221613	318855
221613	318855
221613	318855
221613	3772346
221613	318855
221613	318855
221613	318855
221613	3772346
221613	318855
221613	318855
221613	3772346
221613	318855
221613	318855
221613	318855
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
255626	3772299
10050	37626
10050	37624
10050	35521
10050	3354861
10050	37622
10050	37623
10050	43761
6568	35745
10786	37626
10786	37624
10786	35521
10786	3354861
10786	37622
10786	37623
10786	43761
3024	3771911
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
3018	3772299
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8334	318855
8334	318855
8334	318855
8334	318855
8334	318855
8334	318855
8334	318855
8334	318855
8334	318855
8334	3772346
8334	318855
8334	318855
8334	318855
8334	3772346
8334	318855
8334	318855
8334	3772346
8334	318855
8334	318855
8334	318855
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
29777	318161
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
85235	318855
85235	318855
85235	318855
85235	318855
85235	318855
85235	318855
85235	318855
85235	318855
85235	318855
85235	3772346
85235	318855
85235	318855
85235	318855
85235	3772346
85235	318855
85235	318855
85235	3772346
85235	318855
85235	318855
85235	318855
7738	34706
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8331	318855
8331	318855
8331	318855
8331	318855
8331	318855
8331	318855
8331	318855
8331	318855
8331	318855
8331	3772346
8331	318855
8331	318855
8331	318855
8331	3772346
8331	318855
8331	318855
8331	3772346
8331	318855
8331	318855
8331	318855
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	3772129
8360	41773
8360	3772129
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8360	41773
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
8351	3772149
2550	34878
30834	42563
6992	33853
2794	35338
23	32112
8449	35192
11270	42128
10211	36726
780	3346209
2968	39688
394263	26067064
7919	33781
534	42341
HUMAN83953	38844
7918	36696
HUMAN83988	32132
HUMAN83991	32132
7920	38519
7407	45783
57819	39408
80736	43440
221527	41423
HUMAN84097	38982
6499	42813
1797	2768882
9374	34564
HUMAN84158	34564
10554	32230
5089	32567
6257	31165
7922	48805
7923	31289
6293	33774
6222	37292
9277	31732
10471	40176
9278	34560
84300	54520450
6204	43321
6204	32953
29993	42467
6631	42274
54887	318872
HUMAN84430	42764
4736	39338
7005	32536
6732	DROME10959
1432	34780
1432	42866
27154	35648
11329	40165
6428	41294
401258	37132
51645	38069
23787	38026
23070	31355
114781	32000
2739	35656
23500	31075
4337	39238
221443	40340
705	31701
129685	32792
2978	40187
23304	32687
6903	319048
27232	41561
5528	42169
116138	31799
88745	41758
HUMAN84872	39253
51069	39253
5754	36283
89845	34140
9533	33712
57510	32970
54676	40733
221421	318950
64928	31222
2030	33207
3326	38389
347734	42115
202500	42123
988	38062
8464	41461
10231	47384
9481	32764
6005	38589
5232	33461
HUMAN85169	31449
26268	41541
2729	53581
27283	37537
54511	33978
653	37778
9532	39679
51715	40701
5558	44915
7803	34952
57579	38142
135152	251900
55510	40959
25821	37571
135228	34937
135228	35248
55754	32615
4646	42889
55023	42898
6785	317841
6785	39245
594	3355069
25998	36824
23033	37176
5238	39434
112611	246548
4199	47173
9892	41474
9892	32363
51167	37227
4907	36969
4907	36968
4907	246458
154313	37334
154313	37334
57038	40929
23595	36454
55122	38821
8732	32379
58528	35793
57226	5740848
23195	36268
2045	43803
23376	40843
9457	246501
9457	32656
29078	41227
253714	31142
26235	32378
51805	35383
25957	41443
85015	31458
892	41801
10973	41891
5550	35435
5550	34421
9474	31666
84816	33521
55278	42283
57107	40323
11231	38819
246269	36357
84071	318147
27244	37755
6610	38396
9841	48317
HUMAN86063	33658
8936	34519
51362	42593
262	34396
84154	42183
117247	45883
3066	38565
221294	38148
100128327	39090
51389	42875
345895	37831
3841	40160
6098	32039
116150	33298
25842	40141
4121	31957
57515	39827
2173	3772232
10345	33244
135112	45467
135114	3885570
60487	40564
383	46717
9439	37639
26002	39758
8417	36173
6206	39480
10767	117365
4217	42366
5191	38994
57221	31537
85021	34542
51534	38204
51390	33197
51390	33198
51390	39277
134637	42079
8504	39652
2519	3772574
84946	36146
83443	50007
7402	42327
134957	32217
387082	33981
11104	53566
348995	42209
5110	40668
389434	39242
79624	34907
79624	37514
79624	37515
80129	35117
54516	34720
51106	8674019
57492	42130
729515	32101
84947	35123
404672	7354403
56995	43317
57583	42592
6993	42199
83861	38751
6648	36878
39	38147
6950	42649
29074	36406
4216	42253
56895	39820
56895	39819
5071	40336
135138	37248
113402	40280
51660	42268
6196	33139
54346	32682
5689	39855
5134	45021
5575	40305
54919	318680
51608	40557
90639	8674001
79778	39475
26173	37840
7975	37336
8379	35954
29960	42359
8662	36981
3955	40314
2768	3355131
221935	31017
221938	31656
26100	38913
222962	39461
60	35526
60	31521
6624	31717
51622	38455
5395	36705
7965	39690
HUMAN87780	35425
5879	38831
5879	38146
11014	34427
79034	40257
54753	38436
51622	38455
56913	34215
54468	33399
4697	317928
57037	39210
27075	43241
221823	39132
9734	32278
221830	33963
340273	36428
6671	41981
54543	35899
10643	32009
29896	36619
51678	35343
54205	34996
3209	45396
11112	37166
54504	42360
HUMAN88274	31473
1124	31473
HUMAN88292	40851
55033	37449
79017	317908
79017	40017
2617	39644
1395	36601
1395	36368
HUMAN88384	36475
23658	38693
23080	32315
51251	37875
27241	37439
168667	45280
23333	32854
HUMAN88498	35801
9844	34633
27072	3355130
5898	31332
79783	42432
79020	38094
5683	41531
5683	41531
64951	42870
28988	39520
5224	43447
5224	46246
5425	38228
HUMAN88765	44008
10652	31706
816	43828
23386	318645
54606	33118
222068	41177
222068	318890
4967	39899
94239	43229
5814	43797
64005	34445
3364	40598
7378	37644
1644	35190
23480	36310
23480	32968
1956	37455
2631	32573
5723	39085
908	32518
HUMAN89087	32120
51142	32701
168417	318709
2990	37197
2990	43746
435	3771738
27342	38144
HUMAN89183	38749
55695	7354421
8468	45360
51085	35402
84277	40953
114049	40952
6804	42854
HUMAN89295	31663
5982	38492
81554	33261
3092	39450
HUMAN89433	33883
83862	31270
4191	42185
113878	31589
10875	40190
54103	35200
57157	35583
2770	38765
2913	43838
54677	43332
55972	40915
55972	3772641
85865	35263
8321	45307
257415	31585
55610	37021
10282	40094
1278	43930
64921	31347
HUMAN89899	34135
1780	318231
1780	318231
1780	26067076
1780	2768883
1780	318231
1780	2768886
1780	43984
1780	44160
10165	43616
7979	50428
1750	2768974
25851	40229
8295	35483
57154	36999
10552	34793
11333	34257
11333	31388
8896	32069
HUMAN90110	38601
10898	33259
9551	37931
10980	42661
4176	39014
6878	40134
245812	40084
51412	36956
2783	32544
56996	35111
51593	35539
402682	246489
4584	2768980
140453	2768980
7425	319027
346606	35720
8985	39265
10467	326171
51024	49892
54784	34302
HUMAN90536	35043
HUMAN90549	35043
246721	35043
246721	35043
222234	36720
222235	41714
9512	41800
27000	40332
5701	35701
5001	34794
HUMAN90648	38251
6733	DROME10959
54517	38969
60561	38807
5577	36041
10466	35054
11062	35179
1738	39988
3912	34068
4897	31792
83943	37337
9732	43404
11179	37659
3475	33489
3475	33489
154743	37934
830	37387
136991	35795
51691	38229
3751	40129
10157	34064
93664	49968
6561	40049
6561	3772159
6561	3772456
154865	42629
4698	39214
8976	43402
136157	32973
79571	41350
27044	38045
55131	37948
3614	43873
55798	38197
HUMAN91226	38145
2318	42066
9296	36731
23534	33465
HUMAN91269	31872
340348	31244
23382	38342
57464	38412
7328	31728
84928	39930
51200	34296
26958	43717
4289	36386
91584	43832
60412	40712
84912	31553
231	39304
57016	39304
441282	39304
800	36518
23165	33002
26266	40049
26266	3772159
26266	3772456
136319	318909
136319	32894
9162	31826
8805	44235
50617	42216
79989	41905
254048	43439
154791	4379851
51631	39956
100996928	39956
23608	44131
673	31221
51650	41991
55750	326168
6742	41968
835	39173
27010	41417
26047	39387
8454	35742
2146	39203
HUMAN91969	40389
HUMAN91969	38521
4846	34495
11194	32208
1020	36727
6522	39147
116988	34803
392843	41154
10061	32508
10061	32508
54480	32259
51667	43085
51667	33094
6009	117332
63917	48775
57180	38898
155435	32017
6469	42737
64327	42956
64434	38303
9690	37876
10049	36797
57488	42929
55112	36801
26260	39319
79648	36272
8658	43095
66036	39026
1508	32341
85002	32916
653333	32916
137868	31129
7991	34137
286097	42357
51201	36043
29883	39366
9108	37707
55790	36079
55174	38444
4023	41954
6570	3346192
23039	118436
649	42945
661	40002
23221	40249
91782	40250
51312	43353
80005	42817
54793	40558
64641	45318
5520	47877
55246	31649
55872	32753
55140	33649
2137	37198
55756	39763
23484	246605
10671	35195
2961	38527
5516	45959
84750	34260
84549	31818
HUMAN93371	36703
80139	34847
11212	43588
1978	33569
9070	42936
27257	37413
84513	40672
54904	43351
2260	39564
83877	32342
51125	43192
84296	43166
286	43770
10947	31647
7419	34500
84376	35169
2339	33682
138050	31423
HUMAN93743	40032
HUMAN93766	35679
7336	38613
79645	40811
79645	41580
79645	40809
79645	40810
51606	34997
6917	34883
10434	59176
29088	40261
137695	32072
6224	42464
4342	36404
79145	50107
54928	32279
5862	35577
8836	317887
7274	35226
23212	318016
137872	37551
10987	42000
10565	34785
23213	53437
23471	31042
51110	34106
389668	318096
8989	39015
6129	34352
HUMAN94277	36129
55284	36129
6921	37237
54968	38857
54332	38597
51050	318150
5828	38941
3612	40346
347051	32472
1875	35381
759	34786
760	34786
55529	39168
HUMAN94623	39671
862	37886
91147	42443
54704	31683
25962	47869
55656	36886
137682	32151
79666	31105
7381	43369
7381	32586
51001	40279
9791	40281
6156	44059
10247	34897
10940	31475
116039	42391
157680	43550
1345	46040
5440	5740790
7534	36059
51123	39726
51123	39725
83988	40186
51366	41181
51582	35767
51582	35766
81034	35941
HUMAN95087	35941
HUMAN95093	39669
1807	40675
55074	45467
3646	39877
9694	42045
9694	42046
84955	32141
56943	45848
HUMAN95261	45682
84294	33353
2131	36614
6873	39164
79075	37295
28998	35145
79139	33369
55093	36743
114907	39319
157769	39267
654463	39016
83940	35604
4715	34747
9897	39766
51571	39206
50807	35783
114	40333
23167	35865
23639	33130
10397	37451
51059	38142
51305	41125
51305	41671
83696	35325
54108	32166
27161	36544
5747	37233
11156	34952
51337	31541
114822	32531
93100	33626
HUMAN95916	42106
7264	37638
286075	41165
22827	38173
340371	40710
2907	36419
26873	37569
54512	34721
1537	38612
1537	43457
HUMAN96040	3354925
51236	43180
727957	53436
23246	37036
8694	44887
26233	36201
203054	39260
29894	44250
51160	47408
4796	38865
50626	38367
414919	246389
6132	44251
100287171	36311
81704	33165
6595	39744
7436	2768687
7436	43105
9933	33112
403313	318911
50808	41318
10171	32338
3717	32080
55848	32382
57589	40456
79956	37226
79956	246416
79956	37225
79956	36343
79956	36342
79956	37223
79956	246412
26953	40581
2731	41253
5789	35259
6456	42265
92949	35424
10670	41071
55667	31800
6194	31700
340485	250736
25769	45248
4507	36955
1993	32245
9373	43978
79817	34372
48	41269
48	42689
138474	40813
3301	41646
55234	42272
51510	39964
4799	34888
65083	41973
54926	39691
55833	35771
25853	41460
318	318908
57462	43072
27019	37374
138716	35574
2592	33935
25822	33308
25822	38643
7415	36040
84720	37118
30968	37807
730112	36202
7169	41853
7169	41852
7094	38978
57704	34835
9827	40622
4882	41927
8434	39629
152007	40806
9380	40708
51010	319033
79937	39387
728577	39387
5239	44010
23137	326215
51104	326251
9615	40528
7763	41114
6096	36073
138199	31158
55312	40936
23230	35693
2776	36384
29968	46391
29979	32977
55582	35653
84267	37431
3190	43862
60560	37866
81689	32513
23552	42562
53358	44052
1164	34250
1164	41034
54769	41203
549	36392
4920	34367
10558	36448
3376	45785
23299	35051
4814	41568
8789	35265
2203	35265
5727	35851
3293	35022
7111	43633
4686	44409
7507	31357
54187	41528
9568	42561
1306	38769
85365	38374
10952	46080
55014	38541
23071	32588
54534	38796
229	43189
56254	38652
10592	36653
19	39971
19	33103
23446	38523
55151	32606
5887	43785
8518	41399
54942	41689
8727	49713
23731	40945
5774	38059
7295	34281
7295	31443
23392	36319
548645	32493
7357	37516
84263	43325
1317	31601
9128	39955
81932	31385
210	39402
54107	3772329
9550	42341
5711	32269
51552	34840
HUMAN98237	46008
4702	37946
92400	32394
92399	39067
5082	39694
23637	38945
5695	39628
11224	31483
81873	33444
2800	36492
286205	38695
5537	31582
3309	32133
26130	32070
79109	36604
5090	32567
9649	36881
29988	36249
6136	45329
6812	38493
27433	31399
10044	33840
1025	37586
2356	32212
203	39396
114789	39415
80142	39856
1759	45928
2801	37524
26995	35537
51117	261607
10999	26067068
10999	37657
81605	2768949
51148	319025
6709	38231
6418	41844
10444	192509
54662	38987
2021	36309
51490	36042
254295	41275
23511	36397
56904	37218
84895	31775
1384	40787
1384	42074
5524	33555
28989	36022
27348	31399
1861	31399
51759	38207
10868	36580
23048	38534
23413	32797
23413	32799
445	40812
23404	37731
25	36002
10319	39118
8021	46091
84814	318911
10585	39297
83549	42894
9442	40696
7248	42862
9328	35193
5900	44115
HUMAN99093	44115
6837	31038
6130	31588
6834	44498
6836	41864
11094	39720
1621	31718
1757	37026
7410	32920
11091	53428
6256	31165
51116	33688
157922	36978
169714	36464
169714	42583
23203	35748
4851	31293
85014	8674037
29085	43569
8721	39842
54461	33854
89958	37957
11253	43436
2902	40665
29882	45906
94107	338392
27158	38956
10383	41124
25920	31681
54932	35385
375775	31716
92715	31608
92714	41317
92714	40922
HUMAN99520	32158
4535	19893558
4536	19893529
4512	19893533
4513	19893535
4508	19893539
4514	19893540
4537	19893542
4539	19893552
4538	19893551
4540	19893549
4519	19893556
8225	43081
8226	33653
6907	33212
HUMAN99688	41783
1183	39759
3052	42590
10943	38779
5634	39132
9367	35221
10597	39769
2824	40383
2742	42350
158747	38668
5277	37020
8905	42835
2925	35535
56474	39645
5256	31839
5160	31406
389840	42366
1964	44260
6197	33139
51360	36262
6611	39403
168400	40959
10549	53577
23597	43720
23597	43721
23597	43722
1968	41843
5165	35970
9468	38180
5422	42553
4113	40860
2710	43913
257397	37216
53940	32260
1756	42327
83604	42691
442444	39938
347404	32042
10159	41104
9282	38073
8239	43749
HUMAN100267	45826
80258	37284
80258	32528
7403	34377
84679	33939
9104	32165
8241	33304
8241	33305
7317	35998
369	31221
7076	41248
8409	34893
24140	42056
64840	32818
7454	43402
10013	32461
10245	3355107
7355	31255
11230	DROME01799
27238	42028
28952	39888
389856	40030
1184	39759
170685	39226
55190	39226
23708	34658
8242	33837
8243	42853
3028	32789
10075	32510
90121	43167
54552	42060
7216	40860
212	37815
10325	41071
29978	32977
158584	36340
7789	43924
55613	37707
55906	32684
4478	31816
286451	33643
139562	39671
3476	326166
347516	35718
24137	31240
29934	41551
9968	44830
54413	40912
6872	40813
8473	35486
HUMAN101225	43044
6191	39484
5255	31839
53344	43290
389874	37646
6567	45883
22	38193
139596	38655
HUMAN101376	34137
538	32142
5230	33461
441531	43447
441531	46246
254065	42898
1538	36517
27330	33139
1121	37246
HUMAN101474	35340
29935	35364
1478	42239
59353	38203
HUMAN101536	34098
100529097	34098
2717	36829
3188	41431
728343	43944
728343	43944
282808	32195
56000	43944
142684	32195
51209	35221
54885	40361
139212	39598
5631	39132
115201	33283
1287	33727
55916	37769
HUMAN101831	46068
84187	35531
5063	41995
79868	43443
7224	34991
57631	35041
5358	32721
HUMAN101955	34030
10857	32548
63932	34788
7319	40610
6170	37849
65109	37792
7737	42397
79576	43267
8450	35780
28985	31536
2747	42832
2892	38742
2892	44484
331	36748
10178	40464
10178	32183
340578	41460
139170	41460
6594	36390
4952	31157
10813	39689
9131	33390
9016	39322
2239	39596
93380	35159
HUMAN102307	33939
680	35535
286410	32610
286410	32609
HUMAN102422	34849
HUMAN102422	32358
2332	37528
3423	38423
84548	32908
9248	31168
1069	3355126
728317	34131
492	43787
92002	14462485
10134	38096
215	43772
3421	43102
6748	45680
3897	31792
HUMAN102769	39175
8277	40012
8277	41027
2316	42066
6134	43864
HUMAN102857	36405
2664	34264
9130	43347
55558	43832
8266	3772662
HUMAN102922	32974
1736	37873
100272147	7354409
7411	41365
116442	31684
55217	42421
6845	36015
HUMAN103014	36311
6192	39484
7404	34377
HUMAN103082	40912
8284	33837
9086	44260
140032	39484
8214	3772583
HUMAN103186	33117
HUMAN103192	38302
	NULL
