8331	319170
8331	319170
8331	319163
8331	621893
8331	319176
8331	15267
8331	15267
8331	232440
8331	15270
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8969	319162
8969	319170
8969	319170
8969	319170
8969	319170
8969	319168
8969	319170
8969	319173
8969	319170
8969	319170
8969	319170
8969	319170
8969	319163
8969	621893
8969	319176
8969	15267
8969	15267
8969	232440
8969	15270
8969	319162
8969	319170
8969	319170
8969	319170
8969	319170
8969	319168
8969	319170
8969	319173
8969	319170
8969	319170
8969	319170
8969	319170
8969	319163
8969	621893
8969	319176
8969	15267
8969	15267
8969	232440
8969	15270
3009	56702
8351	319152
8351	319152
8351	319152
8351	319151
8351	319151
8351	319151
8351	319151
8351	319151
8351	319152
8351	319151
8351	319151
8351	319151
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8360	319157
8351	319152
8351	319152
8351	319152
8351	319151
8351	319151
8351	319151
8351	319151
8351	319151
8351	319152
8351	319151
8351	319151
8351	319151
8969	319162
8969	319170
8969	319170
8969	319170
8969	319170
8969	319168
8969	319170
8969	319173
8969	319170
8969	319170
8969	319170
8969	319170
8969	319163
8969	621893
8969	319176
8969	15267
8969	15267
8969	232440
8969	15270
81697	258536
81697	258067
26212	218066
7745	93681
387032	544922
7741	432731
80317	72739
9753	22758
257202	75512
5987	19720
26692	MOUSE09943
26692	18341
442185	258481
442186	258481
26707	258481
442191	258287
81696	258325
81696	545205
81797	258832
26529	258831
26529	258218
26529	258830
HUMAN83602	MOUSE62344
26531	258507
442194	258506
26716	258470
442197	258219
10537	24108
2550	54393
7932	258469
4340	17441
346171	22715
3134	15006
3134	15013
3134	14991
3135	14964
3135	15018
3135	15007
3135	667977
3105	14964
3105	15018
3105	15007
3105	667977
30834	66136
6992	76497
HUMAN83676	386454
11074	224762
135644	195359
10107	19824
89870	69097
7726	22670
56658	79263
202658	79263
HUMAN83707	67676
3133	15040
2794	14670
80742	75210
23	224742
5514	52040
28973	66973
79969	73242
8449	69192
170954	76448
11270	106582
9656	240087
203068	22154
10211	14251
8870	15937
780	12305
2968	14885
57176	68915
389376	433102
100507679	672682
29113	69542
1041	386463
170680	57390
54535	240084
6941	106795
5460	18999
3107	14964
3107	15018
3107	15007
3107	667977
3106	14964
3106	15018
3106	15007
3106	667977
7919	53817
534	66237
4795	18038
4049	16992
7124	21926
4050	16994
7940	16988
199	11629
7916	53761
HUMAN83953	224727
55937	55938
57827	114585
7918	81845
HUMAN83988	13001
HUMAN83991	13001
58496	266614
80741	114652
7920	193742
259215	433099
110599563	433099
HUMAN84011	70274
58530	114654
80739	106722
80740	MOUSE20608
23564	51793
1192	114584
4439	17687
HUMAN84049	17687
401251	78376
80737	27762
7407	22321
57819	27756
3305	15482
3303	15511
3303	193740
3303	15511
3303	193740
4758	18010
80736	70129
10919	110147
717	12263
221527	193736
HUMAN84090	MOUSE20435
629	14962
HUMAN84097	27632
6499	108077
1797	112403
8859	54402
720	12268
721	12268
1589	13079
1388	12915
63943	56299
80863	260297
9374	54397
HUMAN84158	54397
80864	81701
10554	55979
6048	54197
177	11596
5089	18515
63940	106512
4855	18132
56244	547431
3122	MOUSE20178
3127	14969
3123	14969
3117	14960
3119	14961
3118	14960
3112	15002
HUMAN84231	21355
6891	21355
5696	16913
5698	16912
HUMAN84241	21354
3109	15000
3109	14999
3108	14998
6046	14312
3111	15001
1302	12815
6257	MOUSE19896
7922	14977
7923	14979
6015	19763
6293	224705
6222	MOUSE10001
6222	MOUSE10832
6222	20084
8705	54218
9277	57315
10471	14976
5863	19732
6892	21356
9278	81630
1616	13163
113523636	MOUSE23028
113523636	474160
113523636	MOUSE23028
113523636	474160
3833	16580
3833	100502766
5252	21652
51596	67675
8831	240057
221504	474156
221504	474156
578	12018
3710	16440
84300	67267
117283	271424
221496	224640
2914	268934
3159	15361
3159	15361
221491	106672
11165	56409
100529239	MOUSE22162
6204	67097
29993	23969
25803	30051
64771	224647
6631	20630
54887	224648
6882	68776
HUMAN84430	224650
6954	21463
222663	268935
7629	224656
50619	23853
5467	19015
2178	72775
4736	19896
7005	21678
7287	22157
2289	14229
221481	67645
389383	328788
1208	109791
222662	328789
6732	20815
116369	224661
1432	26416
5603	26415
27154	268936
HUMAN84539	433091
389384	207819
222659	MOUSE22557
222658	66989
11329	106504
6428	20383
1026	12575
401258	442827
57699	240058
51645	68816
221477	80748
221476	74116
23787	56462
221472	26382
5292	18712
221468	71138
121725057	71138
55633	381085
9025	58230
9025	MOUSE22673
23070	74157
154467	68597
266727	74762
60685	21769
114781	224671
2739	109801
1769	13417
2740	14652
55776	67509
8645	16529
83795	74571
221458	319991
23500	76441
4337	56738
57497	70530
222643	76589
221443	106821
222642	70026
10930	11811
4800	18044
340205	71326
54209	83433
79865	328833
285852	224840
54210	58217
116113	74123
4188	17240
7942	21425
5225	109820
10817	107971
29964	381104
29964	381104
29964	381104
29964	381104
100188893	66119
25862	224836
9477	56771
9477	MOUSE23070
705	53414
896	12445
129685	63856
647024	224833
2978	14913
2979	107477
55173	64657
55809	224829
23304	224826
5961	19133
6903	72726
23506	210982
285855	66229
10695	72029
27232	14711
5190	224824
5528	21770
4201	17256
116138	71765
88745	224823
9820	66515
89953	74764
HUMAN84872	27398
51069	27398
5754	71461
6722	20807
23113	78309
10591	381101
84630	106763
10864	108114
401262	114570
24149	57908
89845	224814
65989	106565
93643	74094
221424	224813
9533	20016
25844	28064
57510	72322
5429	80905
54676	56055
9587	66591
221421	75564
55168	68565
64928	68463
55362	224807
11131	268958
101929726	653016
2030	63959
3326	15516
347734	73836
HUMAN85043	18037
441151	210573
202500	21645
57505	224805
221409	71020
988	71702
8464	109115
860	MOUSE22079
53405	224796
22875	224794
59084	83965
10231	53901
51302	56050
9481	74011
221400	210510
7941	27226
HUMAN85102	100043332
4224	17287
221395	224792
266977	77596
27242	94185
23607	12488
HUMAN85117	435529
221393	78249
HUMAN85122	353344
442213	627626
4594	17850
55166	83815
389396	435528
135398	71583
6005	19743
7180	22024
10321	11571
5232	18663
167	78081
245927	654460
245913	77673
83741	226896
7021	21419
5314	241035
3605	16171
112744	257630
HUMAN85169	17215
85315	74229
114327	71877
9697	170829
28978	75712
2939	14857
2939	100042295
2939	100042314
2939	14858
2938	14857
2938	100042295
2938	100042314
2938	14858
221357	14857
221357	100042295
221357	100042314
221357	14858
2940	14857
2940	100042295
2940	100042314
2940	14858
22858	56542
26268	71538
8521	14531
60481	68801
2729	14629
401265	244923
55227	214345
90523	MOUSE60617
27283	26944
222584	208994
3062	387285
389400	404194
54511	208982
653	12160
221336	320705
26036	98403
9532	213539
51715	19335
5558	19076
202559	170771
642489	14225
51557	266744
7803	19243
7803	19243
23469	213109
577	210933
HUMAN85370	68421
1310	12823
1297	12839
57579	68187
135154	68002
60682	98366
135152	280645
79627	70155
22999	MOUSE31013
HUMAN85433	226922
100129128	368204
100129128	433278
100129128	98582
340168	434423
154288	MOUSE64176
441161	67968
55510	100048658
115004	214763
25821	68291
1915	13627
26503	235504
135228	235505
1303	12816
1347	12866
55754	69981
27145	70598
26054	215351
4646	17920
3617	63859
3351	15551
101928601	75033
134728	65099
55023	83946
9324	94353
167691	75782
83699	212531
6785	83603
7272	22137
594	12040
HUMAN85573	212943
25998	108837
7162	21983
90025	70348
23033	320615
5238	109785
112611	69519
4199	17436
167681	244954
9892	MOUSE61395
134701	382089
51167	266690
112609	244958
22832	382090
9096	76365
4907	23959
57231	244962
HUMAN85669	MOUSE61600
10492	56403
1081	12640
23036	30046
57150	66291
206412	214568
154313	69329
154313	69329
10559	24060
57038	109093
23595	50793
55122	433693
81833	67652
1268	12801
8732	24018
10957	108767
135295	272009
135293	242377
2569	14408
2570	14409
51465	56228
58528	52187
57226	108755
23195	100019
HUMAN85781	26885
84694	MOUSE42375
60468	12014
6885	26409
2045	13841
79694	242362
10690	14348
23376	67490
9457	57756
81491	81006
29078	68493
114792	212390
253714	212377
5454	18992
26235	269514
84553	76132
51805	230027
25957	66625
85015	77593
HUMAN85842	77032
892	51813
59336	230025
6492	20464
10973	77987
2898	14806
389421	380669
11149	23828
64208	78977
5550	19072
639	12142
9474	11793
202	11630
84816	170728
55278	76563
100133941	12484
51250	67851
57673	331623
57107	71365
55084	109205
256380	268297
11231	140740
28962	14628
7101	21907
8724	54198
246269	215951
2309	56484
84071	213402
27244	140742
285753	103268
8763	53599
285755	73075
6610	20598
64780	171580
9841	268294
221264	MOUSE00602
HUMAN86063	103199
2830	140741
8936	83767
51362	71713
728464	327747
8528	70503
85413	70840
23097	78334
262	100041585
262	11702
112495	67371
84154	67239
117247	72472
91749	213332
91749	215929
5980	19714
10758	103213
2534	14360
8838	327743
51175	71924
619208	66337
3910	16775
442247	215919
4082	17118
3066	15182
222537	319415
2444	14302
221294	319638
1300	12813
23270	72480
29940	212898
441168	215900
100128327	692132
254228	103511
221301	270711
51389	66521
345895	212892
221302	72580
221303	77296
222545	210198
222546	320995
245806	215031
6098	19886
285761	66686
57120	94221
116150	52014
222553	215085
387119	100038725
5350	18821
254394	71567
25842	66403
79632	75906
4121	17155
221322	544696
2697	14609
3298	15500
57515	56442
5570	18768
2173	12140
10924	57319
134829	215890
10345	76757
154215	432450
7164	21987
51020	69692
23493	15214
135112	211329
135114	66847
60487	73681
387103	66311
84870	72780
81847	68031
55862	52665
9729	212448
387104	67412
387104	67412
352999	67719
387357	210757
HUMAN86448	19272
3908	16773
93663	73910
84456	237339
154075	268288
114801	77220
100507203	100504474
2037	13822
9465	432442
383	11846
9439	MOUSE02176
5169	209558
79541	18310
5167	18605
1490	14219
26002	59012
8417	53331
134860	503558
83551	215859
83551	382348
83551	494546
319100	215855
9038	215854
9287	209512
134864	111174
8876	22361
116843	MOUSE02141
6206	20042
2070	14051
6943	MOUSE02131
9519	237336
154091	353169
6446	20393
64577	237320
10767	56422
4602	17863
54806	52906
27115	29863
113115	71804
9774	72567
9053	17761
4217	26408
5191	18634
340146	76157
53832	237313
116379	237310
3459	15979
167826	94222
7128	21929
64065	64058
57221	215821
23593	56016
57224	215819
25901	215814
345930	100045792
85021	19707
58527	73112
51696	380629
167838	378431
10370	17684
4829	18101
100126572	76743
51534	125179616
57211	215798
3097	15273
51390	66253
134637	66757
8504	56535
2519	66848
9749	MOUSE01967
84946	353258
153918	75122
5325	22634
83443	66125
8676	74732
7402	22288
7957	13853
84085	71865
HUMAN86905	268281
2911	14816
10981	67844
79747	MOUSE01867
134957	78808
389432	320825
23328	70097
10090	338362
23118	68652
85313	67418
116254	215751
11104	MOUSE01685
9113	16798
348995	69912
5110	MOUSE01654
HUMAN86983	379043
84918	237253
135250	379043
353091	379043
80328	77777
154064	379043
79465	379043
81706	76142
389434	70337
57480	213783
25902	270685
9590	83397
57621	381990
55005	66084
79624	73419
80129	100504234
2099	13982
80177	68632
7432	22353
26271	67141
54516	108853
26575	56533
4988	18390
26034	320495
154043	215748
HUMAN87129	106583
HUMAN87137	24001
51106	224481
50508	224480
57492	239985
729515	70544
79683	224454
51429	66616
8871	20975
84947	321007
404672	66467
56995	68842
57583	77106
6993	21648
6993	21648
6993	21648
6993	21648
94120	83672
7430	22350
83861	100037282
83861	66832
117289	380608
117289	72536
84624	68655
6648	20656
9589	60532
39	224530
39	110460
6950	21454
29074	67681
154197	240023
4142	17171
3482	16004
6580	20517
6582	20518
6581	20519
5340	18815
4216	26407
56895	68262
5071	50873
135138	69310
9444	19317
168090	MOUSE21132
HUMAN87339	23984
6862	21331
285800	320111
113402	106489
113402	106489
51660	55951
6196	20112
353267	100038538
353267	67148
HUMAN87372	100037283
HUMAN87372	100037283
HUMAN87372	100037283
HUMAN87372	100037283
11116	75296
1235	12458
2853	436440
54346	667055
54346	381058
83887	100216474
4301	17356
168002	240025
64094	64074
7058	21826
253769	71682
387263	67912
55274	72057
6991	21647
6991	21647
55780	381062
28514	13388
84498	67544
5689	19170
6908	21374
5134	18567
56975	80752
116033993	384244
5154	18590
5575	19085
54919	433956
23353	77053
51608	67604
11033	231821
90639	68033
54905	545817
84310	73212
115330	80290
2852	76854
90637	100494
340260	22255
79778	231830
26173	MOUSE46909
7975	17135
202915	MOUSE46914
84262	66506
392617	243312
8379	17120
29960	68017
HUMAN87616	17766
29886	MOUSE46932
8662	27979
55501	59031
402635	77998
3955	16848
221927	231841
23288	74239
80727	78339
155185	231842
2768	14673
84433	108723
221935	330222
221937	17425
9907	231855
55698	231858
56903	56522
221938	75104
57786	57782
26100	MOUSE46979
222962	243328
80028	231863
60	11461
6624	14086
54476	108086
654231	18261
51622	231874
222967	MOUSE43405
5395	18861
7965	231872
27102	15467
100310846	66729
84132	76800
HUMAN87780	19159
84792	67238
122526779	122526778
5879	19353
221955	231871
11014	66913
392862	170935
55146	72881
79034	231868
54753	330230
100131017	54201
7559	231866
728194	MOUSE43405
51622	231874
56913	94192
340267	213945
54468	252875
6119	68240
729852	MOUSE51079
729852	MOUSE51085
113263	170772
3382	15893
30010	18231
4697	17992
9678	75725
221981	MOUSE48592
54664	71900
221806	232585
85477	20259
10124	11861
2115	14009
1607	217480
392636	319660
4223	17286
729920	75847
25928	66042
100506049	71156
57037	217473
28969	66912
27075	66109
10551	23795
155465	403205
196	11622
HUMAN87973	11622
23161	217463
9734	79221
7291	22160
222894	114712
221830	28071
256130	217951
346389	238455
3696	320910
340273	77706
221833	320145
6671	20688
8701	13411
55536	217946
9771	217944
256227	70358
3569	16193
54543	66169
84668	84652
55975	52323
11097	231042
HUMAN88077	93695
115416	75593
10643	140488
29896	101214
90693	57895
340277	231946
56164	77485
4852	109648
51678	56524
1687	54722
26031	71720
54205	13063
54205	13063
136895	70821
64111	60531
9603	18025
3181	53379
11335	12417
29887	71982
8935	54353
3198	15394
3199	15399
3200	15400
3201	15401
3202	15402
3203	15403
3204	15404
3205	15405
3206	15395
3207	15396
3209	15398
2128	14028
11112	58875
HUMAN88242	52440
221895	231986
9586	231991
9865	66873
54504	71287
HUMAN88274	69993
1124	69993
222171	78004
644150	330319
HUMAN88292	69938
55033	231997
84725	231999
222166	68235
223082	387524
10392	107607
79017	110175
2617	353172
1395	12922
11185	21743
84182	330323
358	11826
2692	14602
HUMAN88384	MOUSE49292
63974	11922
HUMAN88392	232016
10842	19051
5137	18575
23658	66373
23080	78937
25948	210973
11328	27055
51251	107569
6100	55934
27241	319845
168667	73230
387129	319239
23333	244745
57057	57246
64224	80517
HUMAN88498	235072
80820	67484
23366	68283
54443	68743
313	27052
9844	140580
353345	353346
54749	105298
51314	73412
6424	20379
83930	76205
HUMAN88566	MOUSE09853
HUMAN88566	MOUSE09859
HUMAN88566	MOUSE09860
HUMAN88569	MOUSE09853
HUMAN88569	MOUSE09859
HUMAN88569	MOUSE09860
HUMAN88573	MOUSE09855
HUMAN88573	MOUSE09863
HUMAN88573	MOUSE09864
HUMAN88573	MOUSE12083
HUMAN88574	MOUSE09855
HUMAN88574	MOUSE09863
HUMAN88574	MOUSE09864
HUMAN88574	MOUSE12083
HUMAN88576	MOUSE12082
HUMAN88577	MOUSE12082
HUMAN88578	MOUSE12082
HUMAN88579	MOUSE12082
HUMAN88580	MOUSE12082
HUMAN88581	MOUSE12082
273	218038
27072	218035
57002	67008
5898	56044
136647	66308
79783	192136
3624	16323
2737	14634
79020	105351
5683	19166
5683	19166
64983	75398
23072	94253
644	109778
64951	64660
55665	72046
28988	13169
5224	56012
27434	54125
165	11568
5425	18972
58498	17898
HUMAN88765	103988
10652	56418
816	12323
23386	209586
29881	237636
54606	52513
222068	103694
4967	18293
HUMAN88824	52915
5478	268373
94239	77605
94239	51788
5814	19291
64005	246177
83605	216527
23148	192950
9238	21379
10268	56089
107	432530
114515518	MOUSE07063
3484	16006
3486	16009
64759	319939
168507	MOUSE07083
3364	15574
256979	194974
136288	626870
7378	22271
154664	268379
168448	218294
375567	319922
11055	53604
100130988	73862
10320	22778
63979	60530
1644	13195
2887	14783
23242	12808
222008	211739
23480	20335
1956	13649
55915	71835
81552	232023
346288	74222
2631	14467
HUMAN89054	66258
5723	100678
908	12466
25870	67902
HUMAN89087	18682
51142	14004
389493	69034
730291	432770
730291	235907
730291	72958
168417	432770
168417	235907
168417	72958
51427	212281
51427	22648
10793	432769
10793	238690
10793	431706
10793	218314
10793	238693
10793	MOUSE10165
10793	408068
10793	22746
10793	212569
168374	432769
168374	238690
168374	431706
168374	218314
168374	238693
168374	MOUSE10165
168374	408068
168374	22746
168374	212569
154807	69568
2990	110006
435	109900
27297	12909
8460	22021
154881	212919
27342	56715
55069	71667
HUMAN89183	66711
55253	100929
26053	MOUSE47256
64409	212996
83698	140904
441250	100929
9883	107939
378108	MOUSE51323
100996746	330228
100996746	74673
100996746	330228
100996746	74673
100996746	330228
100996746	74673
55695	100609
135892	215061
8468	94244
8326	14371
9031	22385
9275	12054
26608	27368
51085	58805
155382	194309
84277	66114
114049	66138
6804	20907
HUMAN89295	68758
1365	12739
1364	12740
155368	79565
135886	76629
HUMAN89329	13717
3984	16885
7458	22384
7462	56743
5982	19718
7461	269713
9569	57080
HUMAN89377	14886
653361	17969
84163	114674
729438	80909
81554	94254
HUMAN89397	114674
641776	330228
641776	74673
375593	MOUSE51323
100101267	107939
3092	215114
10344	541307
6369	56221
57414	215160
HUMAN89433	18984
83862	215210
51657	76571
4191	17448
222183	58212
HUMAN89476	15507
7532	22628
136853	109267
7784	22788
113878	74198
105375355	100647
HUMAN89507	330228
HUMAN89507	74673
100996746	330228
100996746	74673
57639	75172
10875	14190
54103	212167
5782	19248
222194	242860
85025	212090
57157	68770
9863	50791
2770	14677
948	12491
346562	242851
10512	20348
3082	15234
781	12293
27445	26875
9723	20349
10371	20346
223117	108151
2913	108069
222223	231014
9988	23857
79161	652925
54677	74114
5244	18670
5243	18671
154661	242819
55972	319653
10926	27214
53616	11496
6717	109552
79689	117167
219578	207618
219557	70920
26872	70358
261729	74051
79846	207686
107986818	667705
85865	207704
9069	64945
5218	18647
102723899	381716
8321	14362
7978	545725
7978	208595
10142	100986
1595	13121
HUMAN89800	79264
401387	242838
54467	70797
57798	67210
5189	71382
84060	MOUSE43210
257415	68152
1021	12571
219285	209086
253012	101202
55610	73288
799	12311
2792	14699
HUMAN89883	21789
2791	66066
10282	12068
1278	12843
64921	213819
HUMAN89899	20392
55607	243725
5444	18979
5446	269823
5445	330260
51666	65255
5166	27273
1780	13426
10165	50799
7979	20422
1750	13396
1749	13395
57001	71238
6863	21333
440	27053
4951	18261
22853	231876
168620	17341
25851	70381
25798	55950
55971	66898
4885	53324
222865	243339
8295	100683
57154	75788
402569	381686
10552	56443
10095	11867
11333	231887
8896	231889
HUMAN90110	71799
100526740	71799
10898	54188
9551	57423
84124	67235
23660	22757
79027	72611
221785	666311
1577	100041375
1577	100041375
1577	13112
1577	13113
100861540	100041375
100861540	100041375
100861540	13112
100861540	13113
1551	100041375
1551	100041375
1551	13112
1551	13113
1576	100041375
1576	100041375
1576	13112
1576	13113
64816	622127
349149	118446
563	12007
7586	74570
7589	22697
7551	56314
10980	26893
4176	17220
9179	11781
6878	21343
245812	66455
255374	330216
389541	66096
55262	231807
79690	330217
221914	71951
10734	50878
29990	231805
29992	231805
55063	381678
56257	231803
221908	69871
81628	78829
222950	243300
3268	231801
100316904	MOUSE46724
4034	231798
4034	231798
26261	71176
5118	MOUSE46709
64598	68929
7036	50765
51412	83766
2783	MOUSE47333
64599	57330
10248	74097
2056	13856
2050	13846
56996	83704
7205	22051
51593	83701
402682	70240
43	11423
10071	239611
81844	384309
5054	18787
1174	11769
7425	381677
8985	26433
10467	70103
24146	60363
51024	66437
64792	67286
136227	140709
93408	59310
HUMAN90506	23921
79706	66801
80228	269717
54784	72041
222229	71735
5439	20022
100271927	54153
HUMAN90549	20022
10156	54153
HUMAN90562	69665
100134938	69665
246721	20022
246721	20022
222234	330050
222235	320118
10234	74511
83787	67211
222236	242864
9512	73078
27000	22791
5701	MOUSE45054
375611	80979
5649	19699
5001	26429
HUMAN90648	269629
55904	69188
6733	20817
54517	78697
60561	72772
100130771	75040
222255	MOUSE08712
222256	68764
6856	19027
10135	59027
168455	72123
5294	30955
5577	19088
26959	73389
10466	238123
2845	73010
11062	71916
HUMAN90749	12033
5172	23985
79872	104836
1811	13487
1738	13382
3912	MOUSE08522
4897	319504
50640	67452
4189	27362
83943	93757
54674	16981
9732	238130
11179	246196
3475	15982
3475	15982
286006	380755
64418	101118
154743	101148
54329	64450
401397	66520
5506	140491
93986	114142
29969	16543
22797	21426
26136	21753
858	12390
857	12389
4233	17295
830	12343
7982	64213
7472	22413
1080	12638
136991	74068
83992	30785
51691	76522
56311	75196
3751	16508
23554	269831
54556	71777
79974	214642
51384	93735
10447	MOUSE49234
5803	19283
10157	30956
389549	73191
93664	320405
168433	MOUSE49604
378925	71300
50833	387347
6561	55961
154865	214704
4698	68202
142685	78910
442721	93677
8976	73178
23553	77042
6677	74468
730130	319832
2861	14763
25913	101185
2918	14823
168850	627049
79571	74375
381	11844
29999	56223
5078	18506
27044	56463
64101	192198
3952	16846
55131	68272
401399	101359
3614	23917
29923	69573
55798	52686
346653	245884
84691	330277
HUMAN91226	12321
HUMAN91229	12057
64753	232664
2318	68794
375616	333088
9296	66144
100130705	668210
3663	27056
23534	320938
340348	232670
6608	319757
23382	74340
57464	320609
4899	18181
7328	22214
51530	232679
23008	76788
84928	72649
136263	75647
1358	232680
51200	71791
93979	74649
1357	109697
95681	83922
4232	17294
26958	54160
114960	116732
136259	619665
4289	27418
91584	243743
54927	66075
60412	20336
84912	58246
231	11677
57016	14187
57016	67861
441282	14187
441282	67861
669	12183
800	MOUSE50524
340351	76223
78996	78412
55281	68487
29062	101240
346673	20899
4850	53621
23165	70699
26266	243755
389558	208164
136319	14489
1129	243764
5764	19242
9162	320127
64764	208647
6718	208665
8805	21848
136306	320590
50617	140494
155006	77522
57670	330286
92092	209032
56829	78781
79989	264134
254048	320538
154791	66117
51631	192196
100996928	192196
346689	74253
154790	665180
28996	15258
6916	21391
64761	243771
80853	338523
84255	72144
401409	19331
23608	54484
27147	209773
90956	57869
4708	68198
673	109880
51650	14548
100507421	434008
55750	69923
57189	243780
494551	381759
6742	381760
50831	574417
50832	57253
136242	67690
HUMAN91684	258380
8972	232714
130075	258381
23601	23845
5726	387513
93432	MOUSE50711
136541	232717
HUMAN91702	MOUSE50722
HUMAN91703	MOUSE50723
HUMAN91704	MOUSE50721
HUMAN91704	MOUSE50724
HUMAN91708	MOUSE50721
HUMAN91708	MOUSE50724
HUMAN91713	MOUSE47362
HUMAN91713	MOUSE50725
HUMAN91715	MOUSE47360
HUMAN91715	MOUSE47363
HUMAN91715	MOUSE47364
HUMAN91716	MOUSE47365
HUMAN91717	MOUSE47360
HUMAN91717	MOUSE47363
HUMAN91717	MOUSE47364
HUMAN91730	MOUSE47362
HUMAN91730	MOUSE50725
HUMAN91731	MOUSE47360
HUMAN91731	MOUSE47363
HUMAN91731	MOUSE47364
HUMAN91732	MOUSE47365
HUMAN91733	MOUSE47367
HUMAN91734	MOUSE47367
HUMAN91735	MOUSE47367
HUMAN91737	MOUSE47368
HUMAN91738	MOUSE47375
HUMAN91738	MOUSE47378
HUMAN91741	MOUSE47371
HUMAN91742	MOUSE47372
HUMAN91743	MOUSE47375
HUMAN91743	MOUSE47378
HUMAN91748	MOUSE47381
HUMAN91749	MOUSE47384
HUMAN91750	22074
HUMAN91750	103964
HUMAN91750	436522
HUMAN91750	22073
HUMAN91750	436523
HUMAN91750	100040233
HUMAN91750	114228
5645	22074
5645	103964
5645	436522
5645	22073
5645	436523
5645	100040233
5645	114228
HUMAN91765	MOUSE47448
HUMAN91765	MOUSE47465
HUMAN91774	MOUSE47448
HUMAN91774	MOUSE47465
HUMAN91775	MOUSE47467
2051	13848
55503	64177
56302	194352
135927	76606
3792	23925
135924	258569
5304	18716
259285	353148
259286	387515
373156	76263
135932	109218
835	12366
1180	12723
9715	76156
7791	22793
2041	13835
338398	387512
259287	387353
285966	232748
HUMAN91846	232748
9747	77574
135948	258016
135948	258988
135948	258207
26211	258016
26211	258988
26211	258207
135946	259067
393046	258270
392138	258990
346525	258292
442361	258293
135941	258650
135941	258649
135941	258648
346528	258647
346528	258366
346528	18346
401427	18310
346528	258647
346528	258366
346528	18346
7984	54324
27010	29807
26047	66797
8454	26965
2146	14056
9601	12304
136051	330301
57541	272347
8427	101095
7988	232784
27153	72306
155061	69228
84626	77827
168544	68910
HUMAN91969	76252
65999	243371
5919	71660
HUMAN91988	MOUSE48319
285971	243372
728743	243373
155038	243374
168537	231932
55303	107526
474344	231931
170575	16205
HUMAN92018	317757
HUMAN92018	83408
28959	65963
55365	66058
26	76507
3757	16511
4846	18127
285973	213948
11194	74610
9311	171209
1020	12568
6522	20535
10922	66587
116988	213990
2636	231044
136371	117590
392843	231045
10061	27407
10061	27407
54480	100910
6604	66993
51667	MOUSE45469
349136	269633
HUMAN92139	214301
6009	19744
51422	108099
168391	67909
63917	231050
58508	231051
7516	57434
57180	242894
1804	13483
22976	55982
3361	15563
3638	231070
2020	13799
285888	MOUSE45671
155435	381626
6469	20423
140545	56874
64327	56873
64434	433864
3110	15285
9690	100763
10049	23950
5799	19276
54892	76044
57488	52635
55112	217935
7434	22355
441308	258397
26260	66822
157695	72148
157697	234086
9228	244310
2055	26889
HUMAN92338	26889
9639	234094
9920	74901
9172	17930
HUMAN92355	94109
79648	244329
285	11601
55326	52123
389610	319581
1672	13214
1671	13226
1671	13226
1671	13239
1671	100294660
1671	68009
1671	23855
1671	100041952
1671	503491
1669	13226
1669	13226
1669	13239
1669	100294660
1669	68009
1669	23855
1669	100041952
1669	503491
728358	13226
728358	13226
728358	13239
728358	100294660
728358	68009
728358	23855
728358	100041952
728358	503491
1668	13226
1668	13226
1668	13239
1668	100294660
1668	68009
1668	23855
1668	100041952
1668	503491
1670	13226
1670	13226
1670	13239
1670	100294660
1670	68009
1670	23855
1670	100041952
1670	503491
401447	MOUSE51429
401447	381944
401447	384701
645402	MOUSE51429
645402	381944
645402	384701
100289462	81007
100289462	27358
100289462	244334
55894	244332
10407	546038
245909	246082
245908	MOUSE58275
503614	246083
441317	97476
441317	631145
645558	97476
645558	631145
645572	97476
645572	631145
645651	97476
645651	631145
441326	97476
441326	631145
441323	97476
441323	631145
441324	97476
441324	631145
441323	97476
441323	631145
441326	97476
441326	631145
441327	97476
441327	631145
441328	97476
441328	631145
503614	246083
245908	MOUSE58275
245909	246082
10407	546038
55894	244332
100289462	81007
100289462	27358
100289462	244334
392188	MOUSE51429
392188	381944
392188	384701
645836	MOUSE51429
645836	381944
645836	384701
157285	244418
137075	71908
9258	52065
90459	67276
79660	244416
8658	21951
4482	110265
346702	MOUSE12710
203074	71037
94137	271209
203076	67750
83595	20680
HUMAN92464	20680
54984	72400
286046	219149
66036	210376
83650	56293
83648	219148
640	12143
2626	14463
252969	382913
2222	14137
1508	13030
613210	619548
613209	73670
245940	654465
392197	MOUSE51429
392197	381944
392197	384701
377630	MOUSE51429
377630	381944
377630	384701
85002	70511
245940	654465
653333	70511
91694	MOUSE60095
57604	319582
10395	50768
157773	621080
137868	244431
7991	80286
4481	MOUSE60131
26281	80857
286097	78506
51201	70546
29883	18983
137492	52348
9108	54384
6542	11988
5157	68797
57509	102103
2267	234199
5108	18536
427	11886
9	17961
10	MOUSE58766
23362	234353
63898	72281
55790	234356
55174	70885
4023	16956
6570	110877
526	11966
11178	211134
2675	14586
9046	13449
